Timestamp,Source IP,Dest IP,Dest Port,Protocol,Packet Size (Bytes),Human Volume,Resolved Context,Anomaly Flag
2026-08-06 14:30:27,192.168.74.203,192.168.74.16,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:24,209.250.254.15,192.168.74.203,49476,UDP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:24,192.168.74.203,209.250.254.15,21116,UDP,57,57.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:20,192.168.72.249,255.255.255.255,14,UDP,64,64.00 B,Local LAN / Private Subnet,CLEAN
2026-08-06 14:30:18,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:18,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:17,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:17,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.173,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,192.168.74.173,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.124,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,209.250.254.15,21116,UDP,57,57.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:16,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:16,192.168.74.203,51.195.5.156,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:16,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.16,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,192.168.74.16,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:16,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:16,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,44.235.72.235,192.168.74.203,39636,TCP,90,90.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,44.235.72.235,192.168.74.203,39636,TCP,105,105.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.72.249,255.255.255.255,14,UDP,64,64.00 B,Local LAN / Private Subnet,CLEAN
2026-08-06 14:30:16,192.168.73.12,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.173,192.168.74.203,0,IpNextHeaderProtocol(1),120,120.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,192.168.74.16,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,192.168.73.12,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.16,192.168.74.203,45210,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,192.168.74.173,137,UDP,92,92.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:16,192.168.74.203,192.168.74.230,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.74.200,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.173,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.230,192.168.74.203,53686,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.73.12,192.168.74.203,39230,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.200,192.168.74.203,50650,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.74.173,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.173,192.168.74.203,53364,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.74.16,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.16,192.168.74.203,45450,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.173,192.168.74.203,41988,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.72.1,192.168.74.203,43512,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.73.12,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.73.12,192.168.74.203,41882,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.74.173,62078,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.72.1,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.72.1,22,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.72.1,22,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.173,192.168.74.203,48136,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.72.1,192.168.74.203,43512,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:09,192.168.74.203,192.168.73.12,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.73.12,192.168.74.203,35960,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.214,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.195,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.72.1,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.173,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.124,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.200,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.230,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.16,5555,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.173,192.168.74.203,35642,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.16,192.168.74.203,59012,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.72.169,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.211,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.72.138,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.173,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.73.12,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.150,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.73.12,192.168.74.203,38088,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.173,192.168.74.203,39392,TCP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:03,192.168.74.203,192.168.74.16,445,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.16,192.168.74.203,57292,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.173,22,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.173,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.73.12,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.173,22,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.173,192.168.74.203,53364,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.73.12,192.168.74.203,57466,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.16,135,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.16,192.168.74.203,60840,TCP,54,54.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.72.154,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.173,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.73.223,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.16,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.73.12,22,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.16,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.73.12,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.214,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.200,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.230,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.195,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.173,192.168.74.203,0,IpNextHeaderProtocol(1),164,164.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.214,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.195,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.72.1,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.124,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.200,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.230,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.211,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.150,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.72.138,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.72.169,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.72.154,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.173,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.73.223,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.74.16,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,192.168.73.12,1900,UDP,136,136.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,209.250.254.15,192.168.74.203,49476,UDP,60,60.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:30:00,192.168.74.203,209.250.254.15,21116,UDP,57,57.00 B,External Host (Unknown),CLEAN
2026-08-06 14:30:00,192.168.74.203,3.164.195.118,443,UDP,1292,1.26 KB,External Host (Unknown),CLEAN
2026-08-06 14:30:00,192.168.72.1,192.168.74.203,49484,UDP,151,151.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.74.214,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.74.211,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.72.1,192.168.74.203,34668,UDP,168,168.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.72.1,53,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.72.1,53,UDP,87,87.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,889,889.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,151,151.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.72.249,255.255.255.255,14,UDP,64,64.00 B,Local LAN / Private Subnet,CLEAN
2026-08-06 14:29:51,192.168.74.200,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,889,889.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,152,152.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.195,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.74.200,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.74.195,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.173,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.74.173,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,790,790.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,152,152.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,887,887.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,151,151.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.150,192.168.74.203,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,192.168.74.150,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,888,888.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:51,192.168.74.203,44.235.72.235,443,TCP,157,157.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,44.235.72.235,192.168.74.203,39636,TCP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,192.168.74.124,0,IpNextHeaderProtocol(1),98,98.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54064,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,44.235.72.235,443,TCP,889,889.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,44.235.72.235,443,TCP,157,157.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,44.235.72.235,192.168.74.203,39636,TCP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54072,TCP,128,128.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54072,TCP,245,245.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54072,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,44.235.72.235,443,TCP,886,886.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,44.235.72.235,443,TCP,157,157.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54064,TCP,97,97.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,97,97.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54064,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54064,TCP,137,137.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54064,TCP,245,245.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54064,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54064,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,130,130.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54072,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,52.34.196.218,192.168.74.203,54072,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,792,792.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,472,472.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,158,158.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:49,192.168.74.203,52.34.196.218,443,TCP,130,130.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:47,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:47,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:47,52.34.196.218,192.168.74.203,54064,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:47,52.34.196.218,192.168.74.203,54064,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:47,192.168.74.203,52.34.196.218,443,TCP,360,360.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:47,192.168.74.203,52.34.196.218,443,TCP,1514,1.48 KB,External Host (Unknown),CLEAN
2026-08-06 14:29:47,192.168.74.203,52.34.196.218,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:47,52.34.196.218,192.168.74.203,54072,TCP,74,74.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:47,51.195.5.156,192.168.74.203,48644,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:47,35.163.226.173,192.168.74.203,54480,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:47,44.235.72.235,192.168.74.203,39636,TCP,66,66.00 B,Local LAN / Gateway Environment,CLEAN
2026-08-06 14:29:47,192.168.74.203,44.235.72.235,443,TCP,66,66.00 B,External Host (Unknown),CLEAN
2026-08-06 14:29:47,44.235.72.235,192.168.74.203,36810,TCP,128,128.00 B,Local LAN / Gateway Environment,CLEAN
